name,clothing_type,category,brand,size,primary_color,secondary_colors,style_tags,weather_tags,season,description,image_filename,privacy
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762595344.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762596108.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762596493.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762597311.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762598777.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762598866.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762600165.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762600610.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762600949.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762601695.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762602161.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762602223.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762602429.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762602494.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762602574.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762602737.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762603542.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762604260.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762604720.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762604849.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762604919.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762606237.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762606926.png,public
Gray Shoes,Shoes,shoes,,,gray,black|pink,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762607211.png,public
Gray Shoes,Shoes,shoes,,,gray,black|purple,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762587717.png,public
Gray Shoes,Shoes,shoes,,,gray,black|red,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762578281.png,public
Gray Shoes,Shoes,shoes,,,gray,black|teal,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762578454.png,public
Gray Shoes,Shoes,shoes,,,gray,black|teal,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762605832.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762569777.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762569831.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762570268.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762575855.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762586422.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762589577.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762591623.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762591681.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762596264.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762598044.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762600146.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762601514.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762606393.png,public
Gray Shoes,Shoes,shoes,,,gray,brown|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762606664.png,public
Gray Shoes,Shoes,shoes,,,gray,navy|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762571517.png,public
Gray Shoes,Shoes,shoes,,,gray,navy|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762581069.png,public
Gray Shoes,Shoes,shoes,,,gray,navy|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762599056.png,public
Gray Shoes,Shoes,shoes,,,gray,olive|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762584912.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762569430.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762569678.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762571350.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762571480.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762574628.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762574816.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762575379.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762579725.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762583066.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762584755.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762590157.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762590329.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762595710.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762595952.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762596228.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762598228.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762598710.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762600984.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762601160.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762601255.png,public
Gray Shoes,Shoes,shoes,,,gray,pink|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762607655.png,public
Gray Shoes,Shoes,shoes,,,gray,teal|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762569043.png,public
Gray Shoes,Shoes,shoes,,,gray,teal|black,,,all-season,AI-detected Shoes processed on 2025-11-08,gray-shoes-1762581324.png,public
Gray Shorts,Shorts,bottom,,,gray,beige|black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762570564.png,public
Gray Shorts,Shorts,bottom,,,gray,beige|black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762587932.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762568659.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762569345.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762569398.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762569700.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762569821.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762570253.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762570622.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762570680.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762571333.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762571682.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762571705.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762571805.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762571912.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762572557.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762573726.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762573831.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762573990.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762574369.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762574878.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762575914.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762576414.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762576451.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762577224.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762577843.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762578264.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762578333.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762578996.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762579472.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762580320.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762580461.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762580860.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762581073.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762581504.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762581634.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762583469.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762584194.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762584587.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762584703.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762584721.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762585741.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762586699.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762587392.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762587521.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762587629.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762588661.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762589011.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762593063.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762595235.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762597657.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762599092.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762599936.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762600340.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762601573.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762602127.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762602368.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762603634.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762604198.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762605098.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762605308.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762606234.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762607385.png,public
Gray Shorts,Shorts,bottom,,,gray,black,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762607601.png,public
Gray Shorts,Shorts,bottom,,,gray,black|beige,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762571434.png,public
Gray Shorts,Shorts,bottom,,,gray,black|beige,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762606557.png,public
Gray Shorts,Shorts,bottom,,,gray,black|brown,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762585342.png,public
Gray Shorts,Shorts,bottom,,,gray,black|navy,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762603854.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762570412.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762570732.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762573526.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762574113.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762581029.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762585032.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762585451.png,public
Gray Shorts,Shorts,bottom,,,gray,black|pink,,,all-season,AI-detected Shorts processed on 2025-11-08,gray-shorts-1762585608.png,public
